TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 2        , 1       ,          ,         , BEGIN                    ,                
803                  , 803                 , 1        , 14       , 2       , 14       , 2       , CREATE                   ,                
831                  , 28                  , 1        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
867                  , 35                  , 1        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
936                  , 68                  , 1        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
Threads: 4 Range: 99
Time: 180789 usecs
6197                 , 6197                , 2        , 7        , 1       , 7        , 1       , CREATE                   ,                
6212                 , 15                  , 2        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
6262                 , 49                  , 2        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
6272                 , 9                   , 2        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
6345                 , 72                  , 2        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
186410               , 180065              , 2        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
186419               , 8                   , 2        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
186438               , 19                  , 2        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
186448               , 9                   , 2        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
186461               , 12                  , 2        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
189229               , 2767                , 2        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
189264               , 34                  , 2        , 7        , 1       , 7        , 1       , EXIT                     ,                
6192                 , 6192                , 3        , 13       , 2       , 13       , 2       , CREATE                   ,                
6198                 , 6                   , 3        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
6216                 , 17                  , 3        , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
6223                 , 7                   , 3        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
6305                 , 82                  , 3        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
186414               , 180108              , 3        , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
186421               , 7                   , 3        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
186469               , 47                  , 3        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
186504               , 35                  , 3        , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
186528               , 23                  , 3        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
189228               , 2700                , 3        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
189238               , 10                  , 3        , 13       , 2       , 13       , 2       , EXIT                     ,                
1411                 , 475                 , 1        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
2072                 , 661                 , 1        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
2132                 , 59                  , 1        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
2158                 , 25                  , 1        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
2398                 , 239                 , 1        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
2444                 , 46                  , 1        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
2470                 , 26                  , 1        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
2513                 , 43                  , 1        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
6208                 , 3694                , 1        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
6220                 , 12                  , 1        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
6291                 , 70                  , 1        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
186419               , 180127              , 1        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
186424               , 5                   , 1        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
186506               , 81                  , 1        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
186659               , 152                 , 1        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
186666               , 7                   , 1        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
188662               , 1995                , 1        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
188717               , 54                  , 1        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
188723               , 5                   , 1        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
188899               , 176                 , 1        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
188934               , 34                  , 1        , 14       , 2       , 14       , 2       , SLEEPING ON              , shuttle        
188958               , 23                  , 1        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
